"void CastAll<float, __half>(T1 **, T2 **, unsigned long, const unsigned long *)",829029
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",11264
"void GeluKernel<__half2>(unsigned long, T1 *, T1 *)",9984
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,24960
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7616
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5152
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10368
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12576
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12512
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7520
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12224
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7552
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7585
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16448
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16224
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16256
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,10817
"void BroadcastArithKernel<__half, MulFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",84289
"void BroadcastArithKernel<__half, AddFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",83776
"void softmax_fw_small_kernel<__half, float, (int)1, (int)16, (int)32, (int)1>(T1 *, const T1 *, int, int, int, T2, T2)",10496
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_nn,9856
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16608
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12736
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7520
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5152
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10368
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,22496
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",11456
"void GeluKernel<__half2>(unsigned long, T1 *, T1 *)",10208
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,24961
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7552
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5120
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10368
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12576
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12320
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7392
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12416
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7520
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7776
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16288
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16225
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16288
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,10880
"void BroadcastArithKernel<__half, MulFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",84512
"void BroadcastArithKernel<__half, AddFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",83873
"void softmax_fw_small_kernel<__half, float, (int)1, (int)16, (int)32, (int)1>(T1 *, const T1 *, int, int, int, T2, T2)",10432
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_nn,9984
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16640
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12512
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7616
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5216
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10368
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,22272
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",12032
"void GeluKernel<__half2>(unsigned long, T1 *, T1 *)",10016
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,24960
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7488
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5632
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10273
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12640
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12320
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7648
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12448
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7456
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7424
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16544
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16288
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16896
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,10752
"void BroadcastArithKernel<__half, MulFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",84609
"void BroadcastArithKernel<__half, AddFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",83936
"void softmax_fw_small_kernel<__half, float, (int)1, (int)16, (int)32, (int)1>(T1 *, const T1 *, int, int, int, T2, T2)",10944
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_nn,9952
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16416
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12673
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7648
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5376
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10368
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,22272
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",11168
"void GeluKernel<__half2>(unsigned long, T1 *, T1 *)",10048
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,25024
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7744
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5088
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10304
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12544
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12608
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7488
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12480
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7520
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",7584
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16384
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16192
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16512
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,10816
"void BroadcastArithKernel<__half, MulFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",84416
"void BroadcastArithKernel<__half, AddFunc<__half>>(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, const T1 *, const T1 *, T1 *)",83809
"void softmax_fw_small_kernel<__half, float, (int)1, (int)16, (int)32, (int)1>(T1 *, const T1 *, int, int, int, T2, T2)",10528
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_nn,10048
"void Transpose<__half>(unsigned long, const T1 *, const unsigned long *, const unsigned long *, unsigned long, T1 *)",16640
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x5_tn,12736
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",8257
"void ElewiseArithKernel<__half2, AddFunc<__half2>>(int, const T1 *, const T1 *, T1 *)",5121
"void LayerNormKernel<__half>(int, int, int, T1, const T1 *, const T1 *, const T1 *, T1 *, T1 *, T1 *)",10368
ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn,22432
"void op_generic_tensor_kernel<(int)2, __half, float, __half, (int)256, (cudnnGenericOp_t)0, (cudnnNanPropagation_t)0, (int)0>(cudnnTensorStruct, T4 *, cudnnTensorStruct, const T2 *, cudnnTensorStruct, const T2 *, T3, T3, T3, cudnnActivationStruct, reducedDivisorArray, int)",11296
"void GeluKernel<__half2>(unsigned long, T1 *, T1 *)",10016
ampere_fp16_s16816gemm_fp16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,24864
